lib,trial,test_group,type,region,thread_ms,real_ms,iters,total_cpu_ms,total_real_ms,soft_faults,hard_faults
confh,880,loop,perf,Open,1.867,1.952,1,,,
confh,880,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.403,1.413,1000,,,
confh,880,loop,perf,Close,0.099,0.100,1,,,
confh,880,loop,function,parse multiple values of the same table,,,1,7.669,8.022,92,0
lua,880,loop,perf,Open,1.467,1.488,1,,,
lua,880,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.150,0.151,1000,,,
lua,880,loop,perf,Close,0.146,0.146,1,,,
lua,880,loop,function,parse multiple values of the same table,,,1,4.123,4.511,91,0
confh,881,loop,perf,Open,1.342,1.359,1,,,
confh,881,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,3.673,3.756,1000,,,
confh,881,loop,perf,Close,0.325,0.326,1,,,
confh,881,loop,function,parse multiple values of the same table,,,1,9.238,9.611,92,0
lua,881,loop,perf,Open,2.347,2.395,1,,,
lua,881,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.239,0.240,1000,,,
lua,881,loop,perf,Close,0.243,0.243,1,,,
lua,881,loop,function,parse multiple values of the same table,,,1,7.002,7.542,91,0
confh,882,loop,perf,Open,1.978,2.073,1,,,
confh,882,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.899,1.931,1000,,,
confh,882,loop,perf,Close,0.140,0.141,1,,,
confh,882,loop,function,parse multiple values of the same table,,,1,8.268,8.788,92,0
lua,882,loop,perf,Open,2.172,2.264,1,,,
lua,882,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.115,0.115,1000,,,
lua,882,loop,perf,Close,0.105,0.105,1,,,
lua,882,loop,function,parse multiple values of the same table,,,1,4.147,4.554,91,0
confh,883,loop,perf,Open,2.368,2.403,1,,,
confh,883,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.629,2.650,1000,,,
confh,883,loop,perf,Close,0.141,0.141,1,,,
confh,883,loop,function,parse multiple values of the same table,,,1,11.512,11.945,92,0
lua,883,loop,perf,Open,2.384,2.443,1,,,
lua,883,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.135,0.136,1000,,,
lua,883,loop,perf,Close,0.148,0.149,1,,,
lua,883,loop,function,parse multiple values of the same table,,,1,4.564,4.920,91,0
confh,884,loop,perf,Open,1.431,1.445,1,,,
confh,884,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.366,1.373,1000,,,
confh,884,loop,perf,Close,0.091,0.091,1,,,
confh,884,loop,function,parse multiple values of the same table,,,1,5.927,6.253,92,0
lua,884,loop,perf,Open,1.842,1.955,1,,,
lua,884,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.114,0.115,1000,,,
lua,884,loop,perf,Close,0.134,0.134,1,,,
lua,884,loop,function,parse multiple values of the same table,,,1,4.213,4.528,91,0
confh,885,loop,perf,Open,1.611,1.629,1,,,
confh,885,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.875,1.889,1000,,,
confh,885,loop,perf,Close,0.129,0.129,1,,,
confh,885,loop,function,parse multiple values of the same table,,,1,7.837,8.115,92,0
lua,885,loop,perf,Open,1.382,1.411,1,,,
lua,885,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.104,0.104,1000,,,
lua,885,loop,perf,Close,0.090,0.090,1,,,
lua,885,loop,function,parse multiple values of the same table,,,1,3.196,3.432,91,0
confh,886,loop,perf,Open,2.339,2.387,1,,,
confh,886,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.984,2.054,1000,,,
confh,886,loop,perf,Close,0.101,0.101,1,,,
confh,886,loop,function,parse multiple values of the same table,,,1,10.379,11.035,91,0
lua,886,loop,perf,Open,1.884,1.932,1,,,
lua,886,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.147,0.147,1000,,,
lua,886,loop,perf,Close,0.143,0.143,1,,,
lua,886,loop,function,parse multiple values of the same table,,,1,4.443,4.900,89,0
confh,887,loop,perf,Open,2.353,2.400,1,,,
confh,887,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,3.086,3.175,1000,,,
confh,887,loop,perf,Close,0.235,0.236,1,,,
confh,887,loop,function,parse multiple values of the same table,,,1,12.749,13.610,92,0
lua,887,loop,perf,Open,1.870,1.937,1,,,
lua,887,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.148,0.148,1000,,,
lua,887,loop,perf,Close,0.155,0.155,1,,,
lua,887,loop,function,parse multiple values of the same table,,,1,4.411,4.860,91,0
confh,888,loop,perf,Open,2.539,2.590,1,,,
confh,888,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.032,2.052,1000,,,
confh,888,loop,perf,Close,0.116,0.117,1,,,
confh,888,loop,function,parse multiple values of the same table,,,1,9.127,9.583,92,0
lua,888,loop,perf,Open,1.761,1.792,1,,,
lua,888,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.252,0.253,1000,,,
lua,888,loop,perf,Close,0.249,0.273,1,,,
lua,888,loop,function,parse multiple values of the same table,,,1,5.385,5.908,90,0
confh,889,loop,perf,Open,1.606,1.652,1,,,
confh,889,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.742,1.802,1000,,,
confh,889,loop,perf,Close,0.114,0.127,1,,,
confh,889,loop,function,parse multiple values of the same table,,,1,7.505,7.948,90,0
lua,889,loop,perf,Open,1.506,1.551,1,,,
lua,889,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.134,0.135,1000,,,
lua,889,loop,perf,Close,0.140,0.140,1,,,
lua,889,loop,function,parse multiple values of the same table,,,1,4.294,4.668,91,0
confh,890,loop,perf,Open,1.348,1.356,1,,,
confh,890,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.380,1.391,1000,,,
confh,890,loop,perf,Close,0.091,0.091,1,,,
confh,890,loop,function,parse multiple values of the same table,,,1,5.755,6.067,93,0
lua,890,loop,perf,Open,1.705,1.743,1,,,
lua,890,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.140,0.141,1000,,,
lua,890,loop,perf,Close,0.140,0.141,1,,,
lua,890,loop,function,parse multiple values of the same table,,,1,4.380,4.720,89,0
confh,891,loop,perf,Open,1.745,1.775,1,,,
confh,891,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.494,2.535,1000,,,
confh,891,loop,perf,Close,0.166,0.209,1,,,
confh,891,loop,function,parse multiple values of the same table,,,1,9.145,9.500,92,0
lua,891,loop,perf,Open,1.704,1.756,1,,,
lua,891,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.138,0.139,1000,,,
lua,891,loop,perf,Close,0.140,0.141,1,,,
lua,891,loop,function,parse multiple values of the same table,,,1,4.408,4.924,91,0
confh,892,loop,perf,Open,1.685,1.756,1,,,
confh,892,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,3.040,3.164,1000,,,
confh,892,loop,perf,Close,0.258,0.260,1,,,
confh,892,loop,function,parse multiple values of the same table,,,1,9.749,10.265,91,0
lua,892,loop,perf,Open,1.906,1.995,1,,,
lua,892,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.168,0.170,1000,,,
lua,892,loop,perf,Close,0.155,0.182,1,,,
lua,892,loop,function,parse multiple values of the same table,,,1,4.829,5.297,91,0
confh,893,loop,perf,Open,1.495,1.506,1,,,
confh,893,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.071,2.093,1000,,,
confh,893,loop,perf,Close,0.156,0.156,1,,,
confh,893,loop,function,parse multiple values of the same table,,,1,7.778,8.358,92,0
lua,893,loop,perf,Open,1.931,2.002,1,,,
lua,893,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.145,0.145,1000,,,
lua,893,loop,perf,Close,0.163,0.164,1,,,
lua,893,loop,function,parse multiple values of the same table,,,1,4.474,4.825,90,0
confh,894,loop,perf,Open,2.256,2.309,1,,,
confh,894,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.988,2.008,1000,,,
confh,894,loop,perf,Close,0.132,0.132,1,,,
confh,894,loop,function,parse multiple values of the same table,,,1,9.703,10.278,92,0
lua,894,loop,perf,Open,1.329,1.347,1,,,
lua,894,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.170,0.171,1000,,,
lua,894,loop,perf,Close,0.177,0.176,1,,,
lua,894,loop,function,parse multiple values of the same table,,,1,3.819,4.190,91,0
confh,895,loop,perf,Open,1.673,1.774,1,,,
confh,895,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.982,2.007,1000,,,
confh,895,loop,perf,Close,0.167,0.167,1,,,
confh,895,loop,function,parse multiple values of the same table,,,1,7.268,7.713,91,0
lua,895,loop,perf,Open,2.027,2.244,1,,,
lua,895,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.164,0.166,1000,,,
lua,895,loop,perf,Close,0.142,0.143,1,,,
lua,895,loop,function,parse multiple values of the same table,,,1,4.756,5.285,91,0
confh,896,loop,perf,Open,1.856,1.886,1,,,
confh,896,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.594,1.604,1000,,,
confh,896,loop,perf,Close,0.095,0.096,1,,,
confh,896,loop,function,parse multiple values of the same table,,,1,7.072,7.413,92,0
lua,896,loop,perf,Open,1.652,1.733,1,,,
lua,896,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.112,0.112,1000,,,
lua,896,loop,perf,Close,0.099,0.101,1,,,
lua,896,loop,function,parse multiple values of the same table,,,1,3.451,3.752,90,0
confh,897,loop,perf,Open,1.614,1.631,1,,,
confh,897,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.521,1.537,1000,,,
confh,897,loop,perf,Close,0.159,0.158,1,,,
confh,897,loop,function,parse multiple values of the same table,,,1,6.451,6.688,90,0
lua,897,loop,perf,Open,1.517,1.534,1,,,
lua,897,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.124,0.124,1000,,,
lua,897,loop,perf,Close,0.111,0.111,1,,,
lua,897,loop,function,parse multiple values of the same table,,,1,3.550,3.768,90,0
confh,898,loop,perf,Open,1.427,1.498,1,,,
confh,898,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.331,2.350,1000,,,
confh,898,loop,perf,Close,0.120,0.120,1,,,
confh,898,loop,function,parse multiple values of the same table,,,1,8.257,8.752,92,0
lua,898,loop,perf,Open,1.728,1.818,1,,,
lua,898,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.135,0.135,1000,,,
lua,898,loop,perf,Close,0.135,0.145,1,,,
lua,898,loop,function,parse multiple values of the same table,,,1,4.116,4.541,91,0
confh,899,loop,perf,Open,2.119,2.167,1,,,
confh,899,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.193,2.226,1000,,,
confh,899,loop,perf,Close,0.159,0.159,1,,,
confh,899,loop,function,parse multiple values of the same table,,,1,8.213,8.598,92,0
lua,899,loop,perf,Open,1.901,1.967,1,,,
lua,899,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.147,0.192,1000,,,
lua,899,loop,perf,Close,0.096,0.096,1,,,
lua,899,loop,function,parse multiple values of the same table,,,1,4.258,4.576,92,0
confh,900,loop,perf,Open,1.551,1.553,1,,,
confh,900,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.470,1.507,1000,,,
confh,900,loop,perf,Close,0.121,0.121,1,,,
confh,900,loop,function,parse multiple values of the same table,,,1,6.709,7.172,93,0
lua,900,loop,perf,Open,1.843,1.863,1,,,
lua,900,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.138,0.150,1000,,,
lua,900,loop,perf,Close,0.144,0.144,1,,,
lua,900,loop,function,parse multiple values of the same table,,,1,4.540,4.775,92,0
confh,901,loop,perf,Open,1.556,1.582,1,,,
confh,901,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.524,1.560,1000,,,
confh,901,loop,perf,Close,0.115,0.115,1,,,
confh,901,loop,function,parse multiple values of the same table,,,1,7.243,7.499,92,0
lua,901,loop,perf,Open,1.704,1.750,1,,,
lua,901,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.154,0.155,1000,,,
lua,901,loop,perf,Close,0.145,0.146,1,,,
lua,901,loop,function,parse multiple values of the same table,,,1,4.665,5.089,92,0
confh,902,loop,perf,Open,1.629,1.661,1,,,
confh,902,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.460,1.475,1000,,,
confh,902,loop,perf,Close,0.098,0.098,1,,,
confh,902,loop,function,parse multiple values of the same table,,,1,6.478,6.795,92,0
lua,902,loop,perf,Open,1.338,1.348,1,,,
lua,902,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.103,0.104,1000,,,
lua,902,loop,perf,Close,0.089,0.089,1,,,
lua,902,loop,function,parse multiple values of the same table,,,1,3.066,3.358,91,0
confh,903,loop,perf,Open,1.884,1.908,1,,,
confh,903,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.963,2.021,1000,,,
confh,903,loop,perf,Close,0.102,0.102,1,,,
confh,903,loop,function,parse multiple values of the same table,,,1,8.127,8.556,92,0
lua,903,loop,perf,Open,1.649,1.698,1,,,
lua,903,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.104,0.104,1000,,,
lua,903,loop,perf,Close,0.130,0.145,1,,,
lua,903,loop,function,parse multiple values of the same table,,,1,3.557,3.876,90,0
confh,904,loop,perf,Open,1.960,1.999,1,,,
confh,904,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.642,1.657,1000,,,
confh,904,loop,perf,Close,0.106,0.106,1,,,
confh,904,loop,function,parse multiple values of the same table,,,1,6.950,7.313,91,0
lua,904,loop,perf,Open,1.688,1.748,1,,,
lua,904,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.168,0.169,1000,,,
lua,904,loop,perf,Close,0.176,0.177,1,,,
lua,904,loop,function,parse multiple values of the same table,,,1,4.441,5.250,92,0
confh,905,loop,perf,Open,2.012,2.053,1,,,
confh,905,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,3.496,3.534,1000,,,
confh,905,loop,perf,Close,0.258,0.258,1,,,
confh,905,loop,function,parse multiple values of the same table,,,1,12.345,12.801,92,0
lua,905,loop,perf,Open,1.959,1.998,1,,,
lua,905,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.161,0.162,1000,,,
lua,905,loop,perf,Close,0.126,0.126,1,,,
lua,905,loop,function,parse multiple values of the same table,,,1,4.442,4.719,91,0
confh,906,loop,perf,Open,1.686,1.708,1,,,
confh,906,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.564,2.599,1000,,,
confh,906,loop,perf,Close,0.164,0.165,1,,,
confh,906,loop,function,parse multiple values of the same table,,,1,9.021,9.508,91,0
lua,906,loop,perf,Open,1.626,1.646,1,,,
lua,906,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.120,0.120,1000,,,
lua,906,loop,perf,Close,0.101,0.101,1,,,
lua,906,loop,function,parse multiple values of the same table,,,1,3.526,3.868,91,0
confh,907,loop,perf,Open,1.314,1.338,1,,,
confh,907,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.863,1.886,1000,,,
confh,907,loop,perf,Close,0.136,0.137,1,,,
confh,907,loop,function,parse multiple values of the same table,,,1,7.133,7.480,91,0
lua,907,loop,perf,Open,2.119,2.148,1,,,
lua,907,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.163,0.164,1000,,,
lua,907,loop,perf,Close,0.165,0.165,1,,,
lua,907,loop,function,parse multiple values of the same table,,,1,4.736,5.652,90,0
confh,908,loop,perf,Open,1.400,1.410,1,,,
confh,908,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.069,2.133,1000,,,
confh,908,loop,perf,Close,0.166,0.175,1,,,
confh,908,loop,function,parse multiple values of the same table,,,1,6.959,7.310,92,0
lua,908,loop,perf,Open,1.717,1.749,1,,,
lua,908,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.137,0.138,1000,,,
lua,908,loop,perf,Close,0.142,0.153,1,,,
lua,908,loop,function,parse multiple values of the same table,,,1,4.487,4.865,90,0
confh,909,loop,perf,Open,1.619,1.649,1,,,
confh,909,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.106,2.127,1000,,,
confh,909,loop,perf,Close,0.187,0.187,1,,,
confh,909,loop,function,parse multiple values of the same table,,,1,8.824,10.284,92,0
lua,909,loop,perf,Open,1.624,1.647,1,,,
lua,909,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.131,0.133,1000,,,
lua,909,loop,perf,Close,0.142,0.156,1,,,
lua,909,loop,function,parse multiple values of the same table,,,1,4.320,4.546,91,0
confh,910,loop,perf,Open,1.990,2.024,1,,,
confh,910,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.614,1.637,1000,,,
confh,910,loop,perf,Close,0.135,0.136,1,,,
confh,910,loop,function,parse multiple values of the same table,,,1,8.148,8.879,93,0
lua,910,loop,perf,Open,1.954,1.977,1,,,
lua,910,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.121,0.121,1000,,,
lua,910,loop,perf,Close,0.126,0.126,1,,,
lua,910,loop,function,parse multiple values of the same table,,,1,4.128,4.486,90,0
confh,911,loop,perf,Open,1.314,1.326,1,,,
confh,911,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.447,1.460,1000,,,
confh,911,loop,perf,Close,0.102,0.102,1,,,
confh,911,loop,function,parse multiple values of the same table,,,1,5.951,6.165,91,0
lua,911,loop,perf,Open,1.537,1.568,1,,,
lua,911,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.147,0.147,1000,,,
lua,911,loop,perf,Close,0.138,0.138,1,,,
lua,911,loop,function,parse multiple values of the same table,,,1,4.242,4.542,91,0
confh,912,loop,perf,Open,1.774,1.796,1,,,
confh,912,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.099,2.141,1000,,,
confh,912,loop,perf,Close,0.144,0.145,1,,,
confh,912,loop,function,parse multiple values of the same table,,,1,8.608,9.546,91,0
lua,912,loop,perf,Open,1.694,1.719,1,,,
lua,912,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.166,0.167,1000,,,
lua,912,loop,perf,Close,0.159,0.160,1,,,
lua,912,loop,function,parse multiple values of the same table,,,1,4.721,6.127,90,0
confh,913,loop,perf,Open,2.385,2.442,1,,,
confh,913,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,3.406,3.551,1000,,,
confh,913,loop,perf,Close,0.281,0.326,1,,,
confh,913,loop,function,parse multiple values of the same table,,,1,11.536,14.250,92,0
lua,913,loop,perf,Open,2.321,2.373,1,,,
lua,913,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.229,0.243,1000,,,
lua,913,loop,perf,Close,0.224,0.224,1,,,
lua,913,loop,function,parse multiple values of the same table,,,1,6.290,6.843,90,0
confh,914,loop,perf,Open,2.804,2.878,1,,,
confh,914,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,3.213,3.267,1000,,,
confh,914,loop,perf,Close,0.234,0.235,1,,,
confh,914,loop,function,parse multiple values of the same table,,,1,13.406,14.602,91,0
lua,914,loop,perf,Open,2.476,2.564,1,,,
lua,914,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.165,0.165,1000,,,
lua,914,loop,perf,Close,0.152,0.152,1,,,
lua,914,loop,function,parse multiple values of the same table,,,1,6.175,6.750,90,0
confh,915,loop,perf,Open,1.640,1.663,1,,,
confh,915,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.480,1.585,1000,,,
confh,915,loop,perf,Close,0.110,0.122,1,,,
confh,915,loop,function,parse multiple values of the same table,,,1,6.660,7.002,92,0
lua,915,loop,perf,Open,1.319,1.369,1,,,
lua,915,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.141,0.141,1000,,,
lua,915,loop,perf,Close,0.127,0.127,1,,,
lua,915,loop,function,parse multiple values of the same table,,,1,3.545,3.894,91,0
confh,916,loop,perf,Open,2.540,2.654,1,,,
confh,916,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.941,3.073,1000,,,
confh,916,loop,perf,Close,0.432,0.465,1,,,
confh,916,loop,function,parse multiple values of the same table,,,1,11.425,12.259,92,0
lua,916,loop,perf,Open,3.115,3.223,1,,,
lua,916,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.222,0.224,1000,,,
lua,916,loop,perf,Close,0.226,0.227,1,,,
lua,916,loop,function,parse multiple values of the same table,,,1,8.063,8.531,91,0
confh,917,loop,perf,Open,4.797,5.127,1,,,
confh,917,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,3.117,3.148,1000,,,
confh,917,loop,perf,Close,0.328,0.349,1,,,
confh,917,loop,function,parse multiple values of the same table,,,1,17.658,18.636,92,0
lua,917,loop,perf,Open,2.839,2.936,1,,,
lua,917,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.215,0.223,1000,,,
lua,917,loop,perf,Close,0.194,0.194,1,,,
lua,917,loop,function,parse multiple values of the same table,,,1,6.618,7.289,92,0
confh,918,loop,perf,Open,3.071,3.138,1,,,
confh,918,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.109,2.128,1000,,,
confh,918,loop,perf,Close,0.138,0.138,1,,,
confh,918,loop,function,parse multiple values of the same table,,,1,11.976,12.609,92,0
lua,918,loop,perf,Open,3.672,3.731,1,,,
lua,918,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.264,0.283,1000,,,
lua,918,loop,perf,Close,0.223,0.223,1,,,
lua,918,loop,function,parse multiple values of the same table,,,1,8.624,9.375,91,0
confh,919,loop,perf,Open,2.874,2.923,1,,,
confh,919,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,4.552,4.823,1000,,,
confh,919,loop,perf,Close,0.286,0.287,1,,,
confh,919,loop,function,parse multiple values of the same table,,,1,16.024,17.016,91,0
lua,919,loop,perf,Open,2.748,2.863,1,,,
lua,919,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.209,0.210,1000,,,
lua,919,loop,perf,Close,0.208,0.208,1,,,
lua,919,loop,function,parse multiple values of the same table,,,1,7.460,7.889,91,0
confh,920,loop,perf,Open,1.406,1.413,1,,,
confh,920,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.740,1.781,1000,,,
confh,920,loop,perf,Close,0.301,0.311,1,,,
confh,920,loop,function,parse multiple values of the same table,,,1,6.970,7.232,91,0
lua,920,loop,perf,Open,4.703,4.852,1,,,
lua,920,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.267,0.268,1000,,,
lua,920,loop,perf,Close,0.244,0.244,1,,,
lua,920,loop,function,parse multiple values of the same table,,,1,11.319,12.720,91,0
confh,921,loop,perf,Open,3.120,3.171,1,,,
confh,921,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,3.333,3.395,1000,,,
confh,921,loop,perf,Close,0.210,0.210,1,,,
confh,921,loop,function,parse multiple values of the same table,,,1,13.466,14.164,90,0
lua,921,loop,perf,Open,2.797,2.883,1,,,
lua,921,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.153,0.153,1000,,,
lua,921,loop,perf,Close,0.145,0.160,1,,,
lua,921,loop,function,parse multiple values of the same table,,,1,5.525,6.104,91,0
confh,922,loop,perf,Open,1.415,1.438,1,,,
confh,922,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.393,1.406,1000,,,
confh,922,loop,perf,Close,0.113,0.113,1,,,
confh,922,loop,function,parse multiple values of the same table,,,1,6.421,6.764,92,0
lua,922,loop,perf,Open,1.574,1.600,1,,,
lua,922,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.116,0.117,1000,,,
lua,922,loop,perf,Close,0.107,0.115,1,,,
lua,922,loop,function,parse multiple values of the same table,,,1,3.672,4.056,92,0
confh,923,loop,perf,Open,3.183,3.232,1,,,
confh,923,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,3.867,3.933,1000,,,
confh,923,loop,perf,Close,0.257,0.273,1,,,
confh,923,loop,function,parse multiple values of the same table,,,1,15.021,15.953,93,0
lua,923,loop,perf,Open,3.079,3.136,1,,,
lua,923,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.250,0.250,1000,,,
lua,923,loop,perf,Close,0.224,0.225,1,,,
lua,923,loop,function,parse multiple values of the same table,,,1,7.351,7.956,91,0
confh,924,loop,perf,Open,3.172,3.234,1,,,
confh,924,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.132,2.156,1000,,,
confh,924,loop,perf,Close,0.160,0.171,1,,,
confh,924,loop,function,parse multiple values of the same table,,,1,10.387,11.116,92,0
lua,924,loop,perf,Open,3.623,3.793,1,,,
lua,924,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.172,0.172,1000,,,
lua,924,loop,perf,Close,0.176,0.190,1,,,
lua,924,loop,function,parse multiple values of the same table,,,1,6.747,7.484,91,0
confh,925,loop,perf,Open,4.521,4.675,1,,,
confh,925,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,5.472,5.608,1000,,,
confh,925,loop,perf,Close,0.379,0.380,1,,,
confh,925,loop,function,parse multiple values of the same table,,,1,22.087,23.071,91,0
lua,925,loop,perf,Open,3.461,3.519,1,,,
lua,925,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.176,0.177,1000,,,
lua,925,loop,perf,Close,0.167,0.168,1,,,
lua,925,loop,function,parse multiple values of the same table,,,1,6.813,7.903,91,0
confh,926,loop,perf,Open,1.869,1.897,1,,,
confh,926,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,1.878,1.898,1000,,,
confh,926,loop,perf,Close,0.126,0.126,1,,,
confh,926,loop,function,parse multiple values of the same table,,,1,7.536,7.848,92,0
lua,926,loop,perf,Open,1.613,1.647,1,,,
lua,926,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,0.154,0.178,1000,,,
lua,926,loop,perf,Close,0.128,0.128,1,,,
lua,926,loop,function,parse multiple values of the same table,,,1,3.682,4.008,90,0
confh,927,loop,perf,Open,1.419,1.442,1,,,
confh,927,loop,perf,Get Int: Table.table.table.table.table.table.table.table.table.%%d.number,2.255,2.272,1000,,,
confh,927,loop,perf,Close,0.125,0.125,1,,,
confh,927,loop,function,parse multiple values of the same table,,,1,7.969,8.269,92,0
lua,927,loop,perf,Open,1.615,1.635,1,,,
