lib,trial,test_group,type,region,thread_ms,real_ms,iters,total_cpu_ms,total_real_ms,soft_faults,hard_faults
lua,92,nesting,perf,Get Int: Table.table.table.table.table.table.number,0.082,0.082,1000,,,
lua,92,nesting,perf,Get Int: Table.table.table.table.table.table.table.number,0.083,0.082,1000,,,
lua,92,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.number,0.081,0.081,1000,,,
lua,92,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.table.number,0.081,0.081,1000,,,
lua,92,nesting,perf,Close,0.040,0.040,1,,,
lua,92,nesting,function,parse nested lua tables,,,1,2.638,2.871,62,0
confh,93,nesting,perf,Open,0.398,0.398,1,,,
confh,93,nesting,perf,Get Int: Number,0.274,0.273,1000,,,
confh,93,nesting,perf,Get Int: Table.number,0.434,0.434,1000,,,
confh,93,nesting,perf,Get Int: Table.table.number,0.555,0.561,1000,,,
confh,93,nesting,perf,Get Int: Table.table.table.number,0.685,0.694,1000,,,
confh,93,nesting,perf,Get Int: Table.table.table.table.number,0.799,0.804,1000,,,
confh,93,nesting,perf,Get Int: Table.table.table.table.table.number,1.013,1.021,1000,,,
confh,93,nesting,perf,Get Int: Table.table.table.table.table.table.number,1.127,1.144,1000,,,
confh,93,nesting,perf,Get Int: Table.table.table.table.table.table.table.number,1.441,1.452,1000,,,
confh,93,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.number,1.588,1.607,1000,,,
confh,93,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.table.number,1.641,1.650,1000,,,
confh,93,nesting,perf,Close,0.038,0.038,1,,,
confh,93,nesting,function,parse nested lua tables,,,1,21.013,21.432,63,0
lua,93,nesting,perf,Open,0.362,0.377,1,,,
lua,93,nesting,perf,Get Int: Number,0.036,0.036,1000,,,
lua,93,nesting,perf,Get Int: Table.number,0.071,0.071,1000,,,
lua,93,nesting,perf,Get Int: Table.table.number,0.072,0.072,1000,,,
lua,93,nesting,perf,Get Int: Table.table.table.number,0.073,0.073,1000,,,
lua,93,nesting,perf,Get Int: Table.table.table.table.number,0.072,0.072,1000,,,
lua,93,nesting,perf,Get Int: Table.table.table.table.table.number,0.072,0.072,1000,,,
lua,93,nesting,perf,Get Int: Table.table.table.table.table.table.number,0.072,0.072,1000,,,
lua,93,nesting,perf,Get Int: Table.table.table.table.table.table.table.number,0.073,0.073,1000,,,
lua,93,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.number,0.076,0.076,1000,,,
lua,93,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.table.number,0.073,0.073,1000,,,
lua,93,nesting,perf,Close,0.031,0.031,1,,,
lua,93,nesting,function,parse nested lua tables,,,1,2.215,2.404,62,0
confh,94,nesting,perf,Open,0.345,0.345,1,,,
confh,94,nesting,perf,Get Int: Number,0.194,0.194,1000,,,
confh,94,nesting,perf,Get Int: Table.number,0.353,0.383,1000,,,
confh,94,nesting,perf,Get Int: Table.table.number,0.422,0.422,1000,,,
confh,94,nesting,perf,Get Int: Table.table.table.number,0.567,0.573,1000,,,
confh,94,nesting,perf,Get Int: Table.table.table.table.number,0.616,0.616,1000,,,
confh,94,nesting,perf,Get Int: Table.table.table.table.table.number,0.706,0.710,1000,,,
confh,94,nesting,perf,Get Int: Table.table.table.table.table.table.number,0.853,0.858,1000,,,
confh,94,nesting,perf,Get Int: Table.table.table.table.table.table.table.number,0.945,0.951,1000,,,
confh,94,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.number,1.047,1.054,1000,,,
confh,94,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.table.number,1.759,1.796,1000,,,
confh,94,nesting,perf,Close,0.044,0.044,1,,,
confh,94,nesting,function,parse nested lua tables,,,1,16.554,16.888,63,0
lua,94,nesting,perf,Open,0.462,0.475,1,,,
lua,94,nesting,perf,Get Int: Number,0.037,0.036,1000,,,
lua,94,nesting,perf,Get Int: Table.number,0.072,0.072,1000,,,
lua,94,nesting,perf,Get Int: Table.table.number,0.080,0.080,1000,,,
lua,94,nesting,perf,Get Int: Table.table.table.number,0.083,0.084,1000,,,
lua,94,nesting,perf,Get Int: Table.table.table.table.number,0.075,0.075,1000,,,
lua,94,nesting,perf,Get Int: Table.table.table.table.table.number,0.079,0.080,1000,,,
lua,94,nesting,perf,Get Int: Table.table.table.table.table.table.number,0.081,0.081,1000,,,
lua,94,nesting,perf,Get Int: Table.table.table.table.table.table.table.number,0.079,0.079,1000,,,
lua,94,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.number,0.078,0.078,1000,,,
lua,94,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.table.number,0.078,0.078,1000,,,
lua,94,nesting,perf,Close,0.042,0.042,1,,,
lua,94,nesting,function,parse nested lua tables,,,1,2.638,2.939,62,0
confh,95,nesting,perf,Open,0.552,0.591,1,,,
confh,95,nesting,perf,Get Int: Number,0.194,0.193,1000,,,
confh,95,nesting,perf,Get Int: Table.number,0.337,0.344,1000,,,
confh,95,nesting,perf,Get Int: Table.table.number,0.571,0.572,1000,,,
confh,95,nesting,perf,Get Int: Table.table.table.number,0.527,0.533,1000,,,
confh,95,nesting,perf,Get Int: Table.table.table.table.number,0.650,0.655,1000,,,
confh,95,nesting,perf,Get Int: Table.table.table.table.table.number,0.746,0.752,1000,,,
confh,95,nesting,perf,Get Int: Table.table.table.table.table.table.number,0.866,0.874,1000,,,
confh,95,nesting,perf,Get Int: Table.table.table.table.table.table.table.number,0.983,0.987,1000,,,
confh,95,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.number,1.050,1.054,1000,,,
confh,95,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.table.number,1.189,1.193,1000,,,
confh,95,nesting,perf,Close,0.032,0.032,1,,,
confh,95,nesting,function,parse nested lua tables,,,1,16.237,16.654,63,0
lua,95,nesting,perf,Open,0.371,0.372,1,,,
lua,95,nesting,perf,Get Int: Number,0.035,0.035,1000,,,
lua,95,nesting,perf,Get Int: Table.number,0.071,0.070,1000,,,
lua,95,nesting,perf,Get Int: Table.table.number,0.070,0.070,1000,,,
lua,95,nesting,perf,Get Int: Table.table.table.number,0.070,0.070,1000,,,
lua,95,nesting,perf,Get Int: Table.table.table.table.number,0.070,0.070,1000,,,
lua,95,nesting,perf,Get Int: Table.table.table.table.table.number,0.070,0.070,1000,,,
lua,95,nesting,perf,Get Int: Table.table.table.table.table.table.number,0.070,0.070,1000,,,
lua,95,nesting,perf,Get Int: Table.table.table.table.table.table.table.number,0.071,0.071,1000,,,
lua,95,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.number,0.070,0.070,1000,,,
lua,95,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.table.number,0.070,0.070,1000,,,
lua,95,nesting,perf,Close,0.029,0.034,1,,,
lua,95,nesting,function,parse nested lua tables,,,1,2.289,2.582,62,0
confh,96,nesting,perf,Open,0.367,0.368,1,,,
confh,96,nesting,perf,Get Int: Number,0.194,0.193,1000,,,
confh,96,nesting,perf,Get Int: Table.number,0.308,0.308,1000,,,
confh,96,nesting,perf,Get Int: Table.table.number,0.414,0.420,1000,,,
confh,96,nesting,perf,Get Int: Table.table.table.number,0.513,0.513,1000,,,
confh,96,nesting,perf,Get Int: Table.table.table.table.number,0.627,0.642,1000,,,
confh,96,nesting,perf,Get Int: Table.table.table.table.table.number,0.727,0.734,1000,,,
confh,96,nesting,perf,Get Int: Table.table.table.table.table.table.number,0.832,0.832,1000,,,
confh,96,nesting,perf,Get Int: Table.table.table.table.table.table.table.number,0.943,0.949,1000,,,
confh,96,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.number,1.153,1.169,1000,,,
confh,96,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.table.number,1.457,1.473,1000,,,
confh,96,nesting,perf,Close,0.039,0.039,1,,,
confh,96,nesting,function,parse nested lua tables,,,1,15.430,15.868,62,0
lua,96,nesting,perf,Open,0.368,0.369,1,,,
lua,96,nesting,perf,Get Int: Number,0.037,0.037,1000,,,
lua,96,nesting,perf,Get Int: Table.number,0.079,0.079,1000,,,
lua,96,nesting,perf,Get Int: Table.table.number,0.078,0.078,1000,,,
lua,96,nesting,perf,Get Int: Table.table.table.number,0.078,0.078,1000,,,
lua,96,nesting,perf,Get Int: Table.table.table.table.number,0.078,0.078,1000,,,
lua,96,nesting,perf,Get Int: Table.table.table.table.table.number,0.081,0.086,1000,,,
lua,96,nesting,perf,Get Int: Table.table.table.table.table.table.number,0.085,0.085,1000,,,
lua,96,nesting,perf,Get Int: Table.table.table.table.table.table.table.number,0.090,0.090,1000,,,
lua,96,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.number,0.088,0.096,1000,,,
lua,96,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.table.number,0.088,0.088,1000,,,
lua,96,nesting,perf,Close,0.035,0.035,1,,,
lua,96,nesting,function,parse nested lua tables,,,1,2.452,2.643,62,0
confh,97,nesting,perf,Open,0.388,0.399,1,,,
confh,97,nesting,perf,Get Int: Number,0.256,0.255,1000,,,
confh,97,nesting,perf,Get Int: Table.number,0.442,0.442,1000,,,
confh,97,nesting,perf,Get Int: Table.table.number,0.556,0.563,1000,,,
confh,97,nesting,perf,Get Int: Table.table.table.number,0.676,0.682,1000,,,
confh,97,nesting,perf,Get Int: Table.table.table.table.number,0.790,0.790,1000,,,
confh,97,nesting,perf,Get Int: Table.table.table.table.table.number,0.984,0.988,1000,,,
confh,97,nesting,perf,Get Int: Table.table.table.table.table.table.number,1.091,1.096,1000,,,
confh,97,nesting,perf,Get Int: Table.table.table.table.table.table.table.number,1.366,1.376,1000,,,
confh,97,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.number,1.278,1.305,1000,,,
confh,97,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.table.number,1.097,1.111,1000,,,
confh,97,nesting,perf,Close,0.036,0.036,1,,,
confh,97,nesting,function,parse nested lua tables,,,1,19.457,19.847,63,0
lua,97,nesting,perf,Open,0.345,0.346,1,,,
lua,97,nesting,perf,Get Int: Number,0.035,0.035,1000,,,
lua,97,nesting,perf,Get Int: Table.number,0.072,0.072,1000,,,
lua,97,nesting,perf,Get Int: Table.table.number,0.071,0.071,1000,,,
lua,97,nesting,perf,Get Int: Table.table.table.number,0.071,0.071,1000,,,
lua,97,nesting,perf,Get Int: Table.table.table.table.number,0.071,0.071,1000,,,
lua,97,nesting,perf,Get Int: Table.table.table.table.table.number,0.071,0.071,1000,,,
lua,97,nesting,perf,Get Int: Table.table.table.table.table.table.number,0.071,0.071,1000,,,
lua,97,nesting,perf,Get Int: Table.table.table.table.table.table.table.number,0.073,0.081,1000,,,
lua,97,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.number,0.072,0.072,1000,,,
lua,97,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.table.number,0.077,0.077,1000,,,
lua,97,nesting,perf,Close,0.030,0.030,1,,,
lua,97,nesting,function,parse nested lua tables,,,1,2.263,2.467,61,0
confh,98,nesting,perf,Open,0.360,0.360,1,,,
confh,98,nesting,perf,Get Int: Number,0.194,0.193,1000,,,
confh,98,nesting,perf,Get Int: Table.number,0.318,0.324,1000,,,
confh,98,nesting,perf,Get Int: Table.table.number,0.411,0.411,1000,,,
confh,98,nesting,perf,Get Int: Table.table.table.number,0.537,0.543,1000,,,
confh,98,nesting,perf,Get Int: Table.table.table.table.number,0.625,0.625,1000,,,
confh,98,nesting,perf,Get Int: Table.table.table.table.table.number,0.711,0.716,1000,,,
confh,98,nesting,perf,Get Int: Table.table.table.table.table.table.number,0.846,0.851,1000,,,
confh,98,nesting,perf,Get Int: Table.table.table.table.table.table.table.number,0.972,0.982,1000,,,
confh,98,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.number,1.039,1.045,1000,,,
confh,98,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.table.number,1.169,1.180,1000,,,
confh,98,nesting,perf,Close,0.031,0.031,1,,,
confh,98,nesting,function,parse nested lua tables,,,1,15.583,15.896,63,0
lua,98,nesting,perf,Open,0.458,0.459,1,,,
lua,98,nesting,perf,Get Int: Number,0.047,0.047,1000,,,
lua,98,nesting,perf,Get Int: Table.number,0.093,0.093,1000,,,
lua,98,nesting,perf,Get Int: Table.table.number,0.092,0.092,1000,,,
lua,98,nesting,perf,Get Int: Table.table.table.number,0.092,0.092,1000,,,
lua,98,nesting,perf,Get Int: Table.table.table.table.number,0.094,0.104,1000,,,
lua,98,nesting,perf,Get Int: Table.table.table.table.table.number,0.093,0.093,1000,,,
lua,98,nesting,perf,Get Int: Table.table.table.table.table.table.number,0.091,0.091,1000,,,
lua,98,nesting,perf,Get Int: Table.table.table.table.table.table.table.number,0.091,0.092,1000,,,
lua,98,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.number,0.076,0.075,1000,,,
lua,98,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.table.number,0.064,0.064,1000,,,
lua,98,nesting,perf,Close,0.028,0.028,1,,,
lua,98,nesting,function,parse nested lua tables,,,1,2.691,2.939,62,0
confh,99,nesting,perf,Open,0.404,0.404,1,,,
confh,99,nesting,perf,Get Int: Number,0.249,0.248,1000,,,
confh,99,nesting,perf,Get Int: Table.number,0.432,0.458,1000,,,
confh,99,nesting,perf,Get Int: Table.table.number,0.409,0.408,1000,,,
confh,99,nesting,perf,Get Int: Table.table.table.number,0.534,0.542,1000,,,
confh,99,nesting,perf,Get Int: Table.table.table.table.number,0.755,0.764,1000,,,
confh,99,nesting,perf,Get Int: Table.table.table.table.table.number,0.714,0.714,1000,,,
confh,99,nesting,perf,Get Int: Table.table.table.table.table.table.number,0.886,0.891,1000,,,
confh,99,nesting,perf,Get Int: Table.table.table.table.table.table.table.number,0.987,0.997,1000,,,
confh,99,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.number,1.071,1.077,1000,,,
confh,99,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.table.number,1.190,1.198,1000,,,
confh,99,nesting,perf,Close,0.036,0.036,1,,,
confh,99,nesting,function,parse nested lua tables,,,1,18.131,18.596,62,0
lua,99,nesting,perf,Open,0.449,0.482,1,,,
lua,99,nesting,perf,Get Int: Number,0.016,0.015,1000,,,
lua,99,nesting,perf,Get Int: Table.number,0.062,0.062,1000,,,
lua,99,nesting,perf,Get Int: Table.table.number,0.064,0.064,1000,,,
lua,99,nesting,perf,Get Int: Table.table.table.number,0.065,0.065,1000,,,
lua,99,nesting,perf,Get Int: Table.table.table.table.number,0.065,0.065,1000,,,
lua,99,nesting,perf,Get Int: Table.table.table.table.table.number,0.063,0.063,1000,,,
lua,99,nesting,perf,Get Int: Table.table.table.table.table.table.number,0.063,0.064,1000,,,
lua,99,nesting,perf,Get Int: Table.table.table.table.table.table.table.number,0.063,0.063,1000,,,
lua,99,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.number,0.063,0.063,1000,,,
lua,99,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.table.number,0.063,0.063,1000,,,
lua,99,nesting,perf,Close,0.024,0.024,1,,,
lua,99,nesting,function,parse nested lua tables,,,1,2.120,2.376,62,0
confh,100,nesting,perf,Open,0.442,0.456,1,,,
confh,100,nesting,perf,Get Int: Number,0.340,0.340,1000,,,
confh,100,nesting,perf,Get Int: Table.number,0.542,0.552,1000,,,
confh,100,nesting,perf,Get Int: Table.table.number,0.727,0.728,1000,,,
confh,100,nesting,perf,Get Int: Table.table.table.number,0.858,0.866,1000,,,
confh,100,nesting,perf,Get Int: Table.table.table.table.number,1.025,1.035,1000,,,
confh,100,nesting,perf,Get Int: Table.table.table.table.table.number,1.334,1.415,1000,,,
confh,100,nesting,perf,Get Int: Table.table.table.table.table.table.number,1.288,1.297,1000,,,
confh,100,nesting,perf,Get Int: Table.table.table.table.table.table.table.number,1.499,1.532,1000,,,
confh,100,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.number,1.579,1.599,1000,,,
confh,100,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.table.number,1.206,1.212,1000,,,
confh,100,nesting,perf,Close,0.037,0.037,1,,,
confh,100,nesting,function,parse nested lua tables,,,1,22.258,22.967,64,0
lua,100,nesting,perf,Open,0.366,0.376,1,,,
lua,100,nesting,perf,Get Int: Number,0.015,0.015,1000,,,
lua,100,nesting,perf,Get Int: Table.number,0.062,0.062,1000,,,
lua,100,nesting,perf,Get Int: Table.table.number,0.062,0.062,1000,,,
lua,100,nesting,perf,Get Int: Table.table.table.number,0.062,0.062,1000,,,
lua,100,nesting,perf,Get Int: Table.table.table.table.number,0.060,0.060,1000,,,
lua,100,nesting,perf,Get Int: Table.table.table.table.table.number,0.061,0.095,1000,,,
lua,100,nesting,perf,Get Int: Table.table.table.table.table.table.number,0.059,0.059,1000,,,
lua,100,nesting,perf,Get Int: Table.table.table.table.table.table.table.number,0.059,0.059,1000,,,
lua,100,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.number,0.059,0.059,1000,,,
lua,100,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.table.number,0.057,0.057,1000,,,
lua,100,nesting,perf,Close,0.025,0.025,1,,,
lua,100,nesting,function,parse nested lua tables,,,1,1.956,2.226,62,0
confh,101,nesting,perf,Open,0.380,0.391,1,,,
confh,101,nesting,perf,Get Int: Number,0.200,0.199,1000,,,
confh,101,nesting,perf,Get Int: Table.number,0.317,0.317,1000,,,
confh,101,nesting,perf,Get Int: Table.table.number,0.463,0.471,1000,,,
confh,101,nesting,perf,Get Int: Table.table.table.number,0.520,0.520,1000,,,
confh,101,nesting,perf,Get Int: Table.table.table.table.number,0.654,0.674,1000,,,
confh,101,nesting,perf,Get Int: Table.table.table.table.table.number,0.746,0.752,1000,,,
confh,101,nesting,perf,Get Int: Table.table.table.table.table.table.number,0.930,0.936,1000,,,
confh,101,nesting,perf,Get Int: Table.table.table.table.table.table.table.number,0.946,0.952,1000,,,
confh,101,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.number,1.303,1.310,1000,,,
confh,101,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.table.number,1.212,1.217,1000,,,
confh,101,nesting,perf,Close,0.072,0.053,1,,,
confh,101,nesting,function,parse nested lua tables,,,1,17.084,17.539,63,0
lua,101,nesting,perf,Open,0.379,0.380,1,,,
lua,101,nesting,perf,Get Int: Number,0.017,0.015,1000,,,
lua,101,nesting,perf,Get Int: Table.number,0.063,0.063,1000,,,
lua,101,nesting,perf,Get Int: Table.table.number,0.064,0.064,1000,,,
lua,101,nesting,perf,Get Int: Table.table.table.number,0.064,0.064,1000,,,
lua,101,nesting,perf,Get Int: Table.table.table.table.number,0.065,0.076,1000,,,
lua,101,nesting,perf,Get Int: Table.table.table.table.table.number,0.059,0.059,1000,,,
lua,101,nesting,perf,Get Int: Table.table.table.table.table.table.number,0.059,0.059,1000,,,
lua,101,nesting,perf,Get Int: Table.table.table.table.table.table.table.number,0.060,0.060,1000,,,
lua,101,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.number,0.060,0.060,1000,,,
lua,101,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.table.number,0.058,0.058,1000,,,
lua,101,nesting,perf,Close,0.043,0.043,1,,,
lua,101,nesting,function,parse nested lua tables,,,1,2.263,2.605,62,0
confh,102,nesting,perf,Open,0.366,0.378,1,,,
confh,102,nesting,perf,Get Int: Number,0.205,0.204,1000,,,
confh,102,nesting,perf,Get Int: Table.number,0.338,0.338,1000,,,
confh,102,nesting,perf,Get Int: Table.table.number,0.408,0.414,1000,,,
confh,102,nesting,perf,Get Int: Table.table.table.number,0.628,0.628,1000,,,
confh,102,nesting,perf,Get Int: Table.table.table.table.number,0.702,0.709,1000,,,
confh,102,nesting,perf,Get Int: Table.table.table.table.table.number,0.779,0.784,1000,,,
confh,102,nesting,perf,Get Int: Table.table.table.table.table.table.number,1.404,1.414,1000,,,
confh,102,nesting,perf,Get Int: Table.table.table.table.table.table.table.number,1.494,1.512,1000,,,
confh,102,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.number,1.684,1.746,1000,,,
confh,102,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.table.number,1.774,1.786,1000,,,
confh,102,nesting,perf,Close,0.048,0.049,1,,,
confh,102,nesting,function,parse nested lua tables,,,1,18.548,19.033,63,0
lua,102,nesting,perf,Open,0.426,0.427,1,,,
lua,102,nesting,perf,Get Int: Number,0.036,0.035,1000,,,
lua,102,nesting,perf,Get Int: Table.number,0.072,0.072,1000,,,
lua,102,nesting,perf,Get Int: Table.table.number,0.076,0.086,1000,,,
lua,102,nesting,perf,Get Int: Table.table.table.number,0.072,0.071,1000,,,
lua,102,nesting,perf,Get Int: Table.table.table.table.number,0.071,0.071,1000,,,
lua,102,nesting,perf,Get Int: Table.table.table.table.table.number,0.071,0.071,1000,,,
lua,102,nesting,perf,Get Int: Table.table.table.table.table.table.number,0.071,0.071,1000,,,
lua,102,nesting,perf,Get Int: Table.table.table.table.table.table.table.number,0.071,0.071,1000,,,
lua,102,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.number,0.071,0.071,1000,,,
lua,102,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.table.number,0.070,0.070,1000,,,
lua,102,nesting,perf,Close,0.033,0.033,1,,,
lua,102,nesting,function,parse nested lua tables,,,1,2.416,2.648,62,0
confh,103,nesting,perf,Open,0.444,0.469,1,,,
confh,103,nesting,perf,Get Int: Number,0.203,0.206,1000,,,
confh,103,nesting,perf,Get Int: Table.number,0.311,0.311,1000,,,
confh,103,nesting,perf,Get Int: Table.table.number,0.583,0.584,1000,,,
confh,103,nesting,perf,Get Int: Table.table.table.number,0.626,0.637,1000,,,
confh,103,nesting,perf,Get Int: Table.table.table.table.number,0.904,0.913,1000,,,
confh,103,nesting,perf,Get Int: Table.table.table.table.table.number,0.821,0.851,1000,,,
confh,103,nesting,perf,Get Int: Table.table.table.table.table.table.number,0.983,0.989,1000,,,
confh,103,nesting,perf,Get Int: Table.table.table.table.table.table.table.number,0.967,0.974,1000,,,
confh,103,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.number,1.680,1.706,1000,,,
confh,103,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.table.number,1.283,1.318,1000,,,
confh,103,nesting,perf,Close,0.036,0.036,1,,,
confh,103,nesting,function,parse nested lua tables,,,1,17.779,18.367,63,0
lua,103,nesting,perf,Open,0.376,0.377,1,,,
lua,103,nesting,perf,Get Int: Number,0.036,0.036,1000,,,
lua,103,nesting,perf,Get Int: Table.number,0.076,0.076,1000,,,
lua,103,nesting,perf,Get Int: Table.table.number,0.073,0.072,1000,,,
lua,103,nesting,perf,Get Int: Table.table.table.number,0.071,0.071,1000,,,
lua,103,nesting,perf,Get Int: Table.table.table.table.number,0.071,0.071,1000,,,
lua,103,nesting,perf,Get Int: Table.table.table.table.table.number,0.071,0.071,1000,,,
lua,103,nesting,perf,Get Int: Table.table.table.table.table.table.number,0.074,0.084,1000,,,
lua,103,nesting,perf,Get Int: Table.table.table.table.table.table.table.number,0.072,0.072,1000,,,
lua,103,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.number,0.071,0.071,1000,,,
lua,103,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.table.number,0.072,0.072,1000,,,
lua,103,nesting,perf,Close,0.033,0.033,1,,,
lua,103,nesting,function,parse nested lua tables,,,1,2.417,2.623,62,0
confh,104,nesting,perf,Open,0.456,0.489,1,,,
confh,104,nesting,perf,Get Int: Number,0.196,0.195,1000,,,
confh,104,nesting,perf,Get Int: Table.number,0.310,0.310,1000,,,
confh,104,nesting,perf,Get Int: Table.table.number,0.407,0.415,1000,,,
confh,104,nesting,perf,Get Int: Table.table.table.number,0.639,0.640,1000,,,
confh,104,nesting,perf,Get Int: Table.table.table.table.number,0.872,0.888,1000,,,
confh,104,nesting,perf,Get Int: Table.table.table.table.table.number,0.729,0.737,1000,,,
confh,104,nesting,perf,Get Int: Table.table.table.table.table.table.number,0.964,0.973,1000,,,
confh,104,nesting,perf,Get Int: Table.table.table.table.table.table.table.number,1.475,1.494,1000,,,
confh,104,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.number,1.660,1.672,1000,,,
confh,104,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.table.number,1.608,1.632,1000,,,
confh,104,nesting,perf,Close,0.051,0.051,1,,,
confh,104,nesting,function,parse nested lua tables,,,1,17.455,18.067,64,0
lua,104,nesting,perf,Open,0.361,0.386,1,,,
lua,104,nesting,perf,Get Int: Number,0.043,0.060,1000,,,
lua,104,nesting,perf,Get Int: Table.number,0.080,0.080,1000,,,
lua,104,nesting,perf,Get Int: Table.table.number,0.076,0.077,1000,,,
lua,104,nesting,perf,Get Int: Table.table.table.number,0.088,0.196,1000,,,
lua,104,nesting,perf,Get Int: Table.table.table.table.number,0.062,0.062,1000,,,
lua,104,nesting,perf,Get Int: Table.table.table.table.table.number,0.062,0.062,1000,,,
lua,104,nesting,perf,Get Int: Table.table.table.table.table.table.number,0.062,0.062,1000,,,
lua,104,nesting,perf,Get Int: Table.table.table.table.table.table.table.number,0.062,0.062,1000,,,
lua,104,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.number,0.062,0.062,1000,,,
lua,104,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.table.number,0.059,0.059,1000,,,
lua,104,nesting,perf,Close,0.037,0.037,1,,,
lua,104,nesting,function,parse nested lua tables,,,1,2.441,2.781,62,0
confh,105,nesting,perf,Open,0.360,0.360,1,,,
confh,105,nesting,perf,Get Int: Number,0.286,0.295,1000,,,
confh,105,nesting,perf,Get Int: Table.number,0.454,0.453,1000,,,
confh,105,nesting,perf,Get Int: Table.table.number,0.611,0.621,1000,,,
confh,105,nesting,perf,Get Int: Table.table.table.number,0.802,0.814,1000,,,
confh,105,nesting,perf,Get Int: Table.table.table.table.number,0.988,1.003,1000,,,
confh,105,nesting,perf,Get Int: Table.table.table.table.table.number,1.098,1.119,1000,,,
confh,105,nesting,perf,Get Int: Table.table.table.table.table.table.number,0.996,1.018,1000,,,
confh,105,nesting,perf,Get Int: Table.table.table.table.table.table.table.number,1.103,1.110,1000,,,
confh,105,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.number,1.482,1.492,1000,,,
confh,105,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.table.number,1.201,1.212,1000,,,
confh,105,nesting,perf,Close,0.039,0.039,1,,,
confh,105,nesting,function,parse nested lua tables,,,1,18.939,19.356,62,0
lua,105,nesting,perf,Open,0.543,0.551,1,,,
lua,105,nesting,perf,Get Int: Number,0.035,0.035,1000,,,
lua,105,nesting,perf,Get Int: Table.number,0.086,0.086,1000,,,
lua,105,nesting,perf,Get Int: Table.table.number,0.081,0.081,1000,,,
lua,105,nesting,perf,Get Int: Table.table.table.number,0.064,0.064,1000,,,
lua,105,nesting,perf,Get Int: Table.table.table.table.number,0.059,0.059,1000,,,
lua,105,nesting,perf,Get Int: Table.table.table.table.table.number,0.058,0.058,1000,,,
lua,105,nesting,perf,Get Int: Table.table.table.table.table.table.number,0.064,0.065,1000,,,
lua,105,nesting,perf,Get Int: Table.table.table.table.table.table.table.number,0.060,0.060,1000,,,
lua,105,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.number,0.057,0.057,1000,,,
lua,105,nesting,perf,Get Int: Table.table.table.table.table.table.table.table.table.number,0.057,0.057,1000,,,
lua,105,nesting,perf,Close,0.030,0.030,1,,,
lua,105,nesting,function,parse nested lua tables,,,1,2.563,2.775,62,0
confh,106,nesting,perf,Open,0.441,0.441,1,,,
confh,106,nesting,perf,Get Int: Number,0.200,0.205,1000,,,
confh,106,nesting,perf,Get Int: Table.number,0.320,0.322,1000,,,
